,date,Year,Month,Day,Hour,Temperature,Pressure,Humidity,Wind_Speed,Rainfall,Season,Weekend,Load,Temperature_seasonal,Pressure_seasonal,Humidity_seasonal,Wind_Speed_seasonal,Rainfall_seasonal,Season_seasonal
15820,2020-10-21 04:00:00,2020,10,21,4,24.0,1003.8,95.0,1.1,0.0,3,0,1768.8,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
15821,2020-10-21 05:00:00,2020,10,21,5,23.8,1003.9,96.0,1.5,0.0,3,0,1994.4,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
15822,2020-10-21 06:00:00,2020,10,21,6,24.2,1004.1,96.0,1.7,0.0,3,0,2606.4,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
15823,2020-10-21 07:00:00,2020,10,21,7,24.3,1004.3,96.0,1.5,0.0,3,0,5121.6,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
15824,2020-10-21 08:00:00,2020,10,21,8,24.9,1004.5,94.0,1.5,0.0,3,0,6904.8,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
15825,2020-10-21 09:00:00,2020,10,21,9,25.0,1004.3,94.0,1.3,0.0,3,0,7147.2,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
15826,2020-10-21 10:00:00,2020,10,21,10,25.5,1003.7,94.0,1.2,0.0,3,0,7084.8,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
15827,2020-10-21 11:00:00,2020,10,21,11,25.4,1003.0,94.0,1.4,0.0,3,0,6988.8,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
15828,2020-10-21 12:00:00,2020,10,21,12,27.0,1001.9,85.0,1.4,0.5,3,0,6861.6,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
15829,2020-10-21 13:00:00,2020,10,21,13,26.4,1001.2,89.0,1.5,0.0,3,0,7106.4,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
15830,2020-10-21 14:00:00,2020,10,21,14,25.8,1000.9,92.0,1.0,0.0,3,0,7336.8,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
15831,2020-10-21 15:00:00,2020,10,21,15,25.8,1000.9,91.0,1.0,0.0,3,0,7550.4,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
15832,2020-10-21 16:00:00,2020,10,21,16,25.0,1001.4,94.0,1.0,0.0,3,0,7231.2,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
15833,2020-10-21 17:00:00,2020,10,21,17,25.0,1001.4,95.0,0.5,0.0,3,0,7173.6,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
15834,2020-10-21 18:00:00,2020,10,21,18,24.4,1001.5,96.0,1.0,0.0,3,0,5608.8,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
15835,2020-10-21 19:00:00,2020,10,21,19,23.9,1001.8,96.0,1.2,0.5,3,0,4560.0,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
15836,2020-10-21 20:00:00,2020,10,21,20,23.0,1001.9,96.0,1.9,1.0,3,0,3494.4,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
15837,2020-10-21 21:00:00,2020,10,21,21,22.6,1001.8,95.0,1.7,1.0,3,0,2683.2,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
15838,2020-10-21 22:00:00,2020,10,21,22,22.4,1001.7,96.0,0.9,1.0,3,0,2145.6,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
15839,2020-10-21 23:00:00,2020,10,21,23,22.1,1001.4,96.0,1.6,1.0,3,0,1879.2,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
15840,2020-10-22 00:00:00,2020,10,22,0,21.9,1001.0,96.0,1.7,1.0,3,0,1744.8,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
15841,2020-10-22 01:00:00,2020,10,22,1,22.0,1000.8,95.0,1.5,0.0,3,0,1708.8,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
15842,2020-10-22 02:00:00,2020,10,22,2,22.0,1001.0,94.0,1.4,0.5,3,0,1720.8,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
15843,2020-10-22 03:00:00,2020,10,22,3,21.8,1000.9,94.0,1.3,0.0,3,0,1701.6,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
15844,2020-10-22 04:00:00,2020,10,22,4,21.8,1000.8,93.0,0.7,0.0,3,0,1687.2,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
15845,2020-10-22 05:00:00,2020,10,22,5,21.9,1001.6,93.0,1.6,0.0,3,0,2052.0,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
15846,2020-10-22 06:00:00,2020,10,22,6,22.2,1002.4,92.0,1.0,0.0,3,0,2491.2,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
15847,2020-10-22 07:00:00,2020,10,22,7,22.5,1003.2,92.0,1.2,0.0,3,0,5102.4,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
15848,2020-10-22 08:00:00,2020,10,22,8,22.7,1004.2,89.0,1.1,0.0,3,0,6410.4,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
15849,2020-10-22 09:00:00,2020,10,22,9,23.6,1004.4,86.0,0.3,0.0,3,0,6816.0,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
15850,2020-10-22 10:00:00,2020,10,22,10,23.3,1004.2,86.0,0.4,0.0,3,0,6600.0,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
15851,2020-10-22 11:00:00,2020,10,22,11,22.7,1003.9,88.0,0.5,0.0,3,0,6499.2,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
15852,2020-10-22 12:00:00,2020,10,22,12,22.6,1003.6,86.0,0.6,0.0,3,0,6261.6,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
15853,2020-10-22 13:00:00,2020,10,22,13,22.6,1003.8,83.0,0.3,0.0,3,0,6590.4,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
15854,2020-10-22 14:00:00,2020,10,22,14,22.3,1004.4,84.0,0.5,0.0,3,0,6355.2,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
15855,2020-10-22 15:00:00,2020,10,22,15,21.5,1004.9,83.0,0.6,0.0,3,0,6304.8,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
15856,2020-10-22 16:00:00,2020,10,22,16,21.2,1005.9,85.0,0.3,0.0,3,0,6199.2,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
15857,2020-10-22 17:00:00,2020,10,22,17,20.8,1006.4,86.0,0.1,0.0,3,0,6156.0,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
15858,2020-10-22 18:00:00,2020,10,22,18,20.3,1006.9,85.0,0.6,0.0,3,0,5044.8,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
15859,2020-10-22 19:00:00,2020,10,22,19,19.8,1007.0,88.0,0.7,0.0,3,0,4209.6,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
15860,2020-10-22 20:00:00,2020,10,22,20,19.8,1007.4,88.0,0.3,0.0,3,0,3636.0,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
15861,2020-10-22 21:00:00,2020,10,22,21,19.2,1007.7,90.0,0.2,0.0,3,0,2985.6,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
15862,2020-10-22 22:00:00,2020,10,22,22,19.3,1008.0,89.0,0.0,0.0,3,0,2368.8,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
15863,2020-10-22 23:00:00,2020,10,22,23,18.9,1007.4,92.0,0.2,0.0,3,0,1992.0,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
15864,2020-10-23 00:00:00,2020,10,23,0,19.4,1006.7,89.0,0.1,0.0,3,0,1797.6,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
15865,2020-10-23 01:00:00,2020,10,23,1,19.7,1006.2,86.0,0.0,0.0,3,0,1778.4,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
15866,2020-10-23 02:00:00,2020,10,23,2,19.8,1006.4,87.0,0.0,0.5,3,0,1764.0,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
15867,2020-10-23 03:00:00,2020,10,23,3,19.8,1006.6,85.0,0.0,0.5,3,0,1725.6,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
15868,2020-10-23 04:00:00,2020,10,23,4,19.5,1006.8,89.0,0.3,0.5,3,0,1725.6,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
15869,2020-10-23 05:00:00,2020,10,23,5,19.1,1007.5,89.0,0.4,0.0,3,0,1994.4,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
15870,2020-10-23 06:00:00,2020,10,23,6,19.4,1008.6,84.0,0.7,0.0,3,0,2289.6,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
15871,2020-10-23 07:00:00,2020,10,23,7,19.3,1009.5,78.0,0.1,1.5,3,0,4262.4,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
15872,2020-10-23 08:00:00,2020,10,23,8,18.7,1009.8,85.0,0.6,0.0,3,0,5853.6,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
15873,2020-10-23 09:00:00,2020,10,23,9,19.8,1009.6,78.0,0.4,0.0,3,0,6192.0,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
15874,2020-10-23 10:00:00,2020,10,23,10,20.8,1009.5,72.0,0.3,0.0,3,0,6129.6,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
15875,2020-10-23 11:00:00,2020,10,23,11,21.3,1008.6,70.0,0.3,0.0,3,0,6093.6,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
15876,2020-10-23 12:00:00,2020,10,23,12,21.0,1008.0,73.0,0.6,0.0,3,0,5877.6,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
15877,2020-10-23 13:00:00,2020,10,23,13,21.2,1007.9,72.0,0.4,0.0,3,0,6148.8,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
15878,2020-10-23 14:00:00,2020,10,23,14,19.7,1007.6,86.0,1.2,0.5,3,0,5877.6,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
15879,2020-10-23 15:00:00,2020,10,23,15,20.0,1008.2,83.0,1.0,0.0,3,0,6016.8,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
15880,2020-10-23 16:00:00,2020,10,23,16,20.0,1008.6,77.0,1.1,0.0,3,0,5877.6,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
15881,2020-10-23 17:00:00,2020,10,23,17,20.6,1009.2,72.0,0.8,0.0,3,0,5935.2,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
15882,2020-10-23 18:00:00,2020,10,23,18,20.8,1009.2,64.0,1.0,0.0,3,0,4929.6,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
15883,2020-10-23 19:00:00,2020,10,23,19,20.7,1009.8,61.0,1.9,0.0,3,0,4144.8,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
15884,2020-10-23 20:00:00,2020,10,23,20,20.7,1009.9,65.0,1.6,0.0,3,0,3532.8,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
15885,2020-10-23 21:00:00,2020,10,23,21,20.6,1009.9,65.0,1.8,0.0,3,0,3141.6,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
15886,2020-10-23 22:00:00,2020,10,23,22,21.0,1009.8,64.0,1.6,0.0,3,0,2349.6,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
15887,2020-10-23 23:00:00,2020,10,23,23,21.1,1009.6,64.0,1.9,0.0,3,0,2001.6,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
15888,2020-10-24 00:00:00,2020,10,24,0,21.0,1009.4,66.0,1.8,0.0,3,1,1898.4,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
15889,2020-10-24 01:00:00,2020,10,24,1,20.7,1009.4,70.0,1.0,0.0,3,1,1898.4,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
15890,2020-10-24 02:00:00,2020,10,24,2,20.8,1009.6,68.0,1.1,0.0,3,1,1723.2,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
15891,2020-10-24 03:00:00,2020,10,24,3,20.6,1009.5,68.0,1.3,0.0,3,1,1646.4,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
15892,2020-10-24 04:00:00,2020,10,24,4,20.6,1010.0,72.0,1.9,0.0,3,1,1639.2,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
15893,2020-10-24 05:00:00,2020,10,24,5,20.5,1010.8,71.0,1.7,0.0,3,1,1804.8,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
15894,2020-10-24 06:00:00,2020,10,24,6,20.8,1011.5,65.0,2.2,0.0,3,1,1876.8,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
15895,2020-10-24 07:00:00,2020,10,24,7,21.0,1012.1,60.0,3.2,0.0,3,1,2352.0,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
15896,2020-10-24 08:00:00,2020,10,24,8,21.6,1012.2,60.0,1.6,0.0,3,1,2839.2,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
15897,2020-10-24 09:00:00,2020,10,24,9,22.6,1011.8,55.0,3.3,0.0,3,1,2839.2,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
15898,2020-10-24 10:00:00,2020,10,24,10,23.2,1010.9,55.0,1.7,0.0,3,1,2851.2,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
15899,2020-10-24 11:00:00,2020,10,24,11,23.2,1010.2,54.0,2.9,0.0,3,1,2932.8,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
15900,2020-10-24 12:00:00,2020,10,24,12,23.4,1009.4,52.0,2.5,0.0,3,1,2832.0,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
15901,2020-10-24 13:00:00,2020,10,24,13,22.8,1009.0,56.0,2.5,0.0,3,1,2688.0,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
15902,2020-10-24 14:00:00,2020,10,24,14,22.7,1008.8,58.0,2.8,0.0,3,1,2601.6,1.7731854575163397,-1.2729219771241862,-7.379823325163397,0.3220426124254048,0.32160130718954244,0.00036764705882353006
15903,2020-10-24 15:00:00,2020,10,24,15,22.3,1009.5,58.0,2.4,0.0,3,1,2688.0,1.3296070261437913,-1.2071033496732035,-5.401686070261441,0.29847920662830335,0.3195424836601303,0.0005147058823529412
15904,2020-10-24 16:00:00,2020,10,24,16,21.9,1009.8,57.0,1.6,0.0,3,1,2683.2,0.8216928104575175,-0.9209023692810454,-3.187029207516343,0.19821236945865292,0.06571895424836602,0.0006617647058823532
15905,2020-10-24 17:00:00,2020,10,24,17,21.9,1010.1,55.0,2.5,0.0,3,1,2536.8,0.3227761437908502,-0.5516940359477145,-0.8645292075163374,0.14150925777919876,0.017790032679738582,0.0008088235294117661
15906,2020-10-24 18:00:00,2020,10,24,18,21.6,1010.5,61.0,1.4,0.0,3,1,2548.8,-0.12128513071895396,-0.11521364379085197,0.8052502042483696,0.08488457747229328,-0.044256535947712373,0.0009558823529411779
15907,2020-10-24 19:00:00,2020,10,24,19,21.5,1010.7,62.0,2.0,0.0,3,1,2227.2,-0.34963316993463994,0.33931821895425035,1.9614511846405218,0.00949764226342715,-0.08424428104575166,0.0011029411764705882
15908,2020-10-24 20:00:00,2020,10,24,20,21.6,1010.7,60.0,1.5,0.0,3,1,2152.8,-0.536346405228758,0.6519162581699323,2.791255106209149,-0.011732430200340949,-0.13658496732026143,0.0012500000000000007
15909,2020-10-24 21:00:00,2020,10,24,21,21.6,1010.7,62.0,1.3,0.0,3,1,2008.8,-0.7113807189542476,0.7608035130718964,3.34990706699346,-0.06419779678175612,-0.15098447712418303,0.0013970588235294123
15910,2020-10-24 22:00:00,2020,10,24,22,21.8,1010.4,59.0,1.7,0.0,3,1,1809.6,-0.8740988562091505,0.6161613562091474,3.9116227532679737,-0.08572198689258327,-0.0737050653594771,0.0015441176470588221
15911,2020-10-24 23:00:00,2020,10,24,23,21.9,1010.0,58.0,2.2,0.0,3,1,1778.4,-1.0786846405228767,0.3328304738562107,4.728632557189544,-0.10829764759164529,-0.05083741830065355,0.0016911764705882348
15912,2020-10-25 00:00:00,2020,10,25,0,21.5,1009.6,64.0,2.0,0.0,3,1,1708.8,-1.2448611111111108,0.013242238562094154,5.425789419934637,-0.15549830829070743,-0.12718545751633992,-0.0016911764705882348
15913,2020-10-25 01:00:00,2020,10,25,1,21.4,1009.4,66.0,2.2,0.0,3,1,1665.6,-1.4119746732026153,-0.3130273692810458,6.007423406862743,-0.1891809951335605,-0.09920751633986927,-0.001544117647058825
15914,2020-10-25 02:00:00,2020,10,25,2,21.7,1009.3,65.0,1.2,0.0,3,1,1663.2,-1.5553431372549045,-0.5427357026143812,6.526385825163397,-0.23805240746660994,-0.10593545751633995,-0.001397058823529412
15915,2020-10-25 03:00:00,2020,10,25,3,21.5,1009.0,66.0,1.5,0.0,3,1,1682.4,-1.676471405228758,-0.5670469771241855,6.8854462826797285,-0.25086254528985535,-0.05857026143790847,-0.0012499999999999992
15916,2020-10-25 04:00:00,2020,10,25,4,21.8,1009.5,64.0,1.5,0.0,3,1,1672.8,-1.7752491830065344,-0.3522602124182998,7.187545955882354,-0.29166287919153194,0.02379493464052291,-0.0011029411764705897
15917,2020-10-25 05:00:00,2020,10,25,5,21.7,1009.9,65.0,1.8,0.0,3,1,1749.6,-1.8059264705882363,0.07571282679738603,7.2036652369281065,-0.2833406640736003,0.0008782679738562663,-0.0009558823529411768
15918,2020-10-25 06:00:00,2020,10,25,6,22.2,1010.2,63.0,2.1,0.0,3,1,1908.0,-1.3457875816993452,0.5591392973856166,5.639441380718949,-0.27139589993606145,-0.06673202614379084,-0.000808823529411764
15919,2020-10-25 07:00:00,2020,10,25,7,22.3,1010.7,65.0,1.7,0.0,3,1,2208.0,-0.5018913398692811,0.9629554738562119,2.1177665441176505,-0.18814476324950277,-0.041413398692810424,-0.0006617647058823545
15920,2020-10-25 08:00:00,2020,10,25,8,22.3,1010.7,67.0,1.7,0.0,3,1,2604.0,0.4710808823529417,1.210911356209149,-2.402192606209149,-0.024440195190394923,0.01859885620915035,-0.0005147058823529416
15921,2020-10-25 09:00:00,2020,10,25,9,23.3,1010.6,64.0,2.3,0.0,3,1,2568.0,1.3432246732026147,1.1468329248366056,-6.236955678104577,0.05935505914322254,0.02362336601307193,-0.0003676470588235292
15922,2020-10-25 10:00:00,2020,10,25,10,24.9,1010.0,59.0,2.0,0.0,3,1,2700.0,1.9950580065359462,0.7270142973856237,-9.08668607026143,0.16995832001278774,0.011282679738562115,-0.0002205882352941189
15923,2020-10-25 11:00:00,2020,10,25,11,25.1,1009.1,56.0,2.2,0.0,3,1,2644.8,2.364202614379085,0.09647508169934882,-10.60604881535946,0.2312846200980391,0.011282679738562127,-7.352941176470514e-05
15924,2020-10-25 12:00:00,2020,10,25,12,25.5,1008.2,54.0,2.7,0.0,3,1,2635.2,2.4187197712418307,-0.5792602124182993,-10.294333129084961,0.3113728553921571,-0.028705065359477092,7.352941176470601e-05
15925,2020-10-25 13:00:00,2020,10,25,13,25.9,1007.3,56.0,1.9,0.0,3,1,2620.8,2.1493864379084955,-1.0711474673202594,-9.082298815359488,0.33593199861466333,0.25424836601307205,0.00022058823529411717
